,artist_id,artist_name,album_id,album_name,total_tracks,release_date,release_date_precision,album_type,track_id,track_number,track_name,use_yn
0,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,1MmJpVNA2If2zcbMiwQkBA,1,Don't Look Away,N
1,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,1EwiRngO7t5bQXvbin9JN8,2,Push Pull,N
2,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,7MAkNlqK2OswKoTiD96fgw,3,More Beautiful,N
3,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,0k2UlBvcUk63I59S8TYibo,4,Head over Heels,N
4,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,1Ig8iwwux4d7XJrYxyeoTG,5,True Believer,N
5,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,1ZedsEgdLt59RIxhL8Zpix,6,Just Let Go (Who Cares If We Fall),N
6,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,1YGpbCLud7zbcYES9EF11w,7,Better Left Unsaid,N
7,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,4I18hV8Df1aAHjWFi4JP7m,8,We Don't Need the World,N
8,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,6qJEtLrrKwx6MWeVrX04jU,9,Buzzkill (Before You Say Goodbye),N
9,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,0nQxnWhabjfg4KNb6NivQD,10,Fallen Star,N
10,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,5Jp4JAv58ESLgp4dpHtENX,Push Pull,11,2018-05-25,day,album,1x4JtShZM5w4dIve9a9suN,11,There Will Never Be Another One,N
11,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,4e3VRzXK40MUwbPfogchrz,1,This Is Gonna Hurt,N
12,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,3Ir2NsFlQzdnjvmgvI1Djz,2,You Before Me,N
13,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,1FELVIec9RFfxcAntSYz0Q,3,The Fallen,N
14,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,3RMvYC4dfnSUFYz0h3Za9L,4,Can You Save Me?,N
15,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,4ecszjB7P585TotGF3Sbon,5,No Destination,N
16,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,7FZKLhjOizPuDHSyzPbrmW,6,Slow Down,N
17,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,5EA6MxI0ANgGtgLGE1iBeQ,7,No Win Situation,N
18,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,54erS1FPjxYog1EjJ86cqX,8,Sing What You Can't Say,N
19,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,5LesidArYBuomWQ2Z2WdHo,9,Magnolia,N
20,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,5hBU4hUhdpVaUeF2AGjxmQ,10,Incomplete,N
21,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2GzmwROaljWszhqH1gU4GI,Fight Or Flight,11,2012-09-11,day,album,4RztzcT0qBN2oHStMpwWql,11,A Thousand Words,N
22,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,3FidtnvCKndpFdbYGPdMHQ,1,Just One - Acoustic,N
23,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,1B9Mfnc9aqHSheYL1fewAK,2,Crawling In The Dark - Acoustic,N
24,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,6idMYWzsa9Y2wMtt2YUQYx,3,I Don't Think I Love You - Acoustic,N
25,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,2wVwxxZ2AgfjkdIuBpoEsi,4,Is This The Day? - Acoustic,N
26,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,4kesDH7AxSuALMT4j6c04m,5,Inside Of You - Acoustic,N
27,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,719i3CkBjqRHbQ4J8ncuaj,6,Running Away - Acoustic,N
28,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,2h2As7SOKjOGBqXKbNwhi8,7,The Reason - Acoustic,N
29,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,35RWnc6zIUNW1f7Gcy7fdA,8,My Turn - Acoustic,N
30,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,4aucEtqdT6NkdzZU2cwJCC,9,What I Meant To Say - Acoustic,N
31,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,2TYikUEZ901Qvb6tWbjc3U,10,If I Were You - Acoustic,N
32,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,0JINGLUUFyibKSfFIfUMnI,11,Tears Of Yesterday - Acoustic,N
33,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,7HVKbXtFcujjktMbF4Do4s,12,Pieces - Acoustic,N
34,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,4IH5J6MIW8rygpwG6T5Vk3,Is This The Day?,13,2010-01-01,day,album,0DtDmTkTCgcvY3bzBBIuG5,13,Same Direction - Acoustic,N
35,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,0wAcri6GxCVFgwSJ1z662X,1,My Turn,N
36,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,24PfsjdIb7BnRM9YNHU1cq,2,I Don't Think I Love You,N
37,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,6sZiOyb3yuSkQsm6R9YQjT,3,"So Close, So Far",N
38,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,2H7UaAhsigG72TNJzvfuU0,4,All About You,N
39,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,6R1IKoJb7a6HJgl6uoSRMf,5,The Letter,N
40,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,3FqzxBGt3vr3uUW3XFSCl7,6,Tears Of Yesterday,N
41,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,7sf5kvLh39dEayHu6dBc3b,7,Sick Of Hanging On,N
42,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,6b9NQEAZFG6Wu6sCRfQqZq,8,You're The One,N
43,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,70mvEVn48p13oxfxxvtfZ3,9,Who The Hell Am I?,N
44,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,7DC74qFf8xeMndk8R1fXw7,10,You Need To Be Here,N
45,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,4kzT3wkqyFVzyIfCYqQTkz,11,Gone Gone Gone,N
46,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,6pCLlW8IZwUsNK3vaLsTNt,12,Replace You,N
47,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1mYhnvcCnco4VKgg45wYKy,For(N)ever,13,2009-01-27,day,album,4JRdyqFAWHqEwjbXaiLYW5,13,Stay With Me,N
48,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,4LXqwZyi4QgimRm83OpzeG,1,Crawling In The Dark - Live From The Wiltern,N
49,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,4gJzHXf8bgzpdbwanlncen,2,Running Away - Live From The Wiltern,N
50,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,0rXytMVxjUQM0pq5XY1TT3,3,All About You - Live From The Wiltern,N
51,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,6G92DCkIUQiUJ2TDyc8ZOv,4,My Turn - Live From The Wiltern,N
52,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,44KHGAGJiAGNTd8fCsU7d9,5,So Close So Far - Live From The Wiltern,N
53,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,69TLH2X0M6Zyig88paujnU,6,The Letter - Live From The Wiltern,N
54,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,3SRkb68JIrSwmXCsoQ6JA8,7,The First Of Me - Live From The Wiltern,N
55,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,3cgFW1luvogicYSIAloxut,8,The Reason - Live From The Wiltern,N
56,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,69kxi2UeD4ZgUJNjjtjDqM,9,You're The One - Live From The Wiltern,N
57,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,7abFmxjon7NOQtNxgTJleB,Hoobastank: Live From The Wiltern,10,2009-01-01,day,album,756MJvWQm8GT7nRTia6JG7,10,Out Of Control - Live From The Wiltern,N
58,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,7LFcYqfUEh2R4xcs7pQiEp,1,My Turn,N
59,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,682IBp8K88KvEDtOuXAa52,2,I Don't Think I Love You,N
60,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,1wp3CDrrWUgFFCX3Ml0iys,3,"So Close, So Far",N
61,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,6OX2YaG34jMAW2o8puWm54,4,All About You,N
62,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,4iZMsOvhlaPfXYLHE6Xlog,5,The Letter - Int'l Version,N
63,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,7bvciLWVgulfGKVoul55yO,6,Tears Of Yesterday,N
64,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,650hmkxdIqONd2XU2ZlwUH,7,Sick Of Hanging On,N
65,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,4QtUIFCa3L4JyntSv5NFAc,8,You're The One,N
66,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,1gyJHlXiSm86mUcPcoynmC,9,Who The Hell Am I?,N
67,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,4uMXf6kKpdxzs0JN3VGH48,10,You Need To Be Here,N
68,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,0ebHlMBgxjb7jtZ5Sv7rju,For(n)ever [International Version],11,2009-01-01,day,album,4xh4kGjBa2hUFeuuYJ69Jr,11,Gone Gone Gone,N
